,ts,actual,district,MEAN,ARF,HTR,SRP
18892,2016-03-06 19:24:02,879,Manhattan,904.8106605970801,1220.0611575278765,1390.724739664381,1020.3453251659593
18893,2016-03-06 19:24:15,537,Manhattan,904.8092944476809,685.9210409111156,953.1947069943311,666.3134957878844
18894,2016-03-06 19:25:02,313,Manhattan,904.7898274584543,480.3312452086519,458.06532663316614,551.8612972569034
18895,2016-03-06 19:25:06,967,Manhattan,904.7585075416796,1251.1231198610303,1625.7325430888773,837.8875068658755
18896,2016-03-06 19:25:08,219,Manhattan,904.76180143946,244.76061984895907,256.6670743251423,466.1002675434218
18897,2016-03-06 19:25:11,530,Manhattan,904.7255119860314,780.3173723097934,952.9326196473573,1410.784055757581
18898,2016-03-06 19:25:28,309,Manhattan,904.705683141075,272.6160545975398,258.8979295164403,380.75111259251264
18899,2016-03-06 19:25:29,335,Manhattan,904.6741626541105,368.59992388822445,457.7017543859652,956.7860227939485
18900,2016-03-06 19:25:33,369,Manhattan,904.644021164023,587.0116383360383,1194.9476614699352,575.2356172989788
18901,2016-03-06 19:25:36,205,Manhattan,904.6156817099643,369.3391553121063,520.0570372267183,488.91139186157153
18902,2016-03-06 19:25:47,807,Manhattan,904.5786689239253,1220.1437464869537,1012.0995792426374,785.0024603183494
18903,2016-03-06 19:26:25,2654,Global,904.5735068507663,2477.4331968265724,2122.133024945285,2513.140330847067
18904,2016-03-06 19:26:26,587,Manhattan,904.6660495133324,799.4697837178638,913.3085106382973,662.3828411646259
18905,2016-03-06 19:26:26,269,Manhattan,904.6492462311577,513.7535151034713,517.9332077167147,447.41086147545525
18906,2016-03-06 19:26:31,718,Manhattan,904.615624669419,898.9121029572837,1011.8123249299726,700.5717267793
18907,2016-03-06 19:26:44,881,Manhattan,904.6057544824688,856.3013157894736,1194.0289210233614,683.5800894925205
18908,2016-03-06 19:27:05,130,Queens,904.6045060291959,440.02611398127226,442.0594594594593,519.1299984374496
18909,2016-03-06 19:27:08,789,Manhattan,904.563541170873,954.993091506643,530.4444955753474,628.3082387399722
18910,2016-03-06 19:27:20,532,Manhattan,904.5574299312553,328.95112072305983,300.3564833390587,418.91338778360455
18911,2016-03-06 19:27:29,956,Manhattan,904.5377293638643,526.5252781901115,912.6157112526533,1152.2279556759768
18912,2016-03-06 19:27:32,323,Manhattan,904.5404505076162,377.7617871134123,341.20157483467335,454.2786133796651
18913,2016-03-06 19:27:40,570,Manhattan,904.5097023211567,459.7164340703393,395.3235422921546,491.6901943491102
18914,2016-03-06 19:27:42,667,Manhattan,904.4920164957194,510.0916248845152,351.2823465511497,507.6545754216448
18915,2016-03-06 19:27:48,138,Manhattan,904.4794607454421,390.9754496430432,457.3950000000003,703.0832493203601
18916,2016-03-06 19:27:49,826,Manhattan,904.4389405794057,870.6667682572854,952.6664568911286,691.1361446122279
18917,2016-03-06 19:27:54,272,Global,904.4347941005465,1060.9870129870133,2043.363305224389,1650.0312327736567
18918,2016-03-06 19:27:58,2060,Global,904.4013637805284,1800.6389523725154,1841.6857553974792,1546.0653964372261
18919,2016-03-06 19:27:58,637,Manhattan,904.4624451609512,484.1510635671786,456.1459166522184,549.4455232369326
18920,2016-03-06 19:27:59,267,Manhattan,904.4483086680781,729.1399613899613,382.8388404140161,483.8271193542021
18921,2016-03-06 19:27:59,835,Manhattan,904.4146186776617,805.3728755482275,1193.6811111111133,710.0470204170838
18922,2016-03-06 19:28:01,797,Manhattan,904.4109502166809,541.3864077334422,952.5867924528324,720.3851766368992
18923,2016-03-06 19:28:18,594,Manhattan,904.4052740051808,845.019442655665,952.4890006285377,772.0939007562715
18924,2016-03-06 19:28:33,827,Manhattan,904.3888712745738,1047.4952017824176,1011.4013986013993,789.9675944810085
18925,2016-03-06 19:28:37,941,Manhattan,904.384782034348,999.5708832523884,952.2638190954796,749.3853289585551
18926,2016-03-06 19:28:43,639,Manhattan,904.3867166860422,425.09423566678635,461.3717434238129,532.5592905302808
18927,2016-03-06 19:28:58,147,Manhattan,904.3726950916698,304.44418087917364,265.51408175111317,463.1178204549005
18928,2016-03-06 19:29:00,731,Manhattan,904.3326817413374,525.5653072659538,456.5985037406487,516.9855712582956
18929,2016-03-06 19:29:25,752,Manhattan,904.3235247503849,890.046722344915,952.2567482736996,784.6500140325026
18930,2016-03-06 19:29:26,595,Manhattan,904.3154780771281,874.0705127365865,952.1311166875806,730.89667832992
18931,2016-03-06 19:29:27,348,Manhattan,904.2991389783971,358.1256742850504,268.42558227800913,434.0240945909105
18932,2016-03-06 19:29:46,1435,Global,904.2697549123196,1683.6502481613952,1862.4315587588835,1787.2124274009338
18933,2016-03-06 19:30:00,750,Global,904.2977869328704,1107.5019530212035,1308.9327086316794,1393.4415390679028
18934,2016-03-06 19:30:07,302,Manhattan,904.2896376888157,442.49443372719224,457.2810945273635,523.625706002463
18935,2016-03-06 19:30:14,926,Manhattan,904.2578294164265,1176.880512458276,1011.143854748604,777.8158646570104
18936,2016-03-06 19:30:33,636,Manhattan,904.2589776087893,812.189799440911,951.9072100313501,643.5339706952118
18937,2016-03-06 19:30:35,759,Manhattan,904.2448117442063,846.4358002229069,951.7092731829596,743.9326856436778
18938,2016-03-06 19:30:43,276,Manhattan,904.2371422536718,411.1064741026572,328.01230161395245,482.0590419696733
18939,2016-03-06 19:30:43,2266,Manhattan,904.2039706425912,1550.971553079271,1761.9237535772713,1006.9797014309366
18940,2016-03-06 19:30:44,308,Manhattan,904.2758711721243,363.08572709110837,321.84188760389156,403.78055380543685
18941,2016-03-06 19:30:55,766,Manhattan,904.2443904756894,1197.7829186726178,1230.1724941724958,808.4819267756992
18942,2016-03-06 19:30:56,2307,Global,904.2370921761184,2456.5521882683533,2862.394308943092,2258.8973923332105
18943,2016-03-06 19:31:09,376,Manhattan,904.3111439581921,411.43067648394907,456.89578163771745,493.6175978176649
18944,2016-03-06 19:31:09,2503,Global,904.2832559121639,1836.0310755274359,2861.267748478704,2419.514479195826
18945,2016-03-06 19:31:12,1002,Manhattan,904.3676431776212,579.3400980040346,456.69554455445575,586.4950160195162
18946,2016-03-06 19:31:28,881,Manhattan,904.3727963686284,1090.684661609912,1011.0251046025111,899.2420107707774
18947,2016-03-06 19:31:31,1135,Manhattan,904.3715627803892,1168.7327854269874,1010.8440111420618,938.6058685030515
18948,2016-03-06 19:31:41,639,Manhattan,904.3837344310764,727.3222030401278,1193.2830188679268,682.6268209231863
18949,2016-03-06 19:31:48,161,Manhattan,904.3697292733144,444.1982887156896,359.41590455396505,578.2334603044334
18950,2016-03-06 19:31:57,1194,Manhattan,904.330501319263,1348.204979475281,1229.0930232558155,849.3982209521128
18951,2016-03-06 19:31:58,1714,Global,904.3457865020333,1788.5126153846156,1783.2412697764962,2433.0226442021803
18952,2016-03-06 19:32:01,535,Manhattan,904.3885078092039,842.5252433503042,951.5886036318118,1062.9477899985227
18953,2016-03-06 19:32:07,168,Manhattan,904.3690180974006,314.696702269693,382.9308075887676,486.5844124355069
18954,2016-03-06 19:32:10,1244,Manhattan,904.330167774614,739.559173126615,1011.0166898470103,721.841543641749
18955,2016-03-06 19:32:26,152,Manhattan,904.3480875758393,325.0998096432325,337.2725862146635,413.0360959097859
18956,2016-03-06 19:33:03,238,Manhattan,904.3083983962879,325.2463597798669,73.8524054669092,410.2751223497282
18957,2016-03-06 19:33:13,623,Manhattan,904.273249986814,519.8712250486133,429.27769090135723,397.16211559710445
18958,2016-03-06 19:33:23,643,Manhattan,904.2584133347417,538.9915156472858,396.2307579715954,445.2688399945998
18959,2016-03-06 19:33:26,969,Manhattan,904.244633155759,1407.1794250022422,1634.9278411830633,1007.4076477692705
18960,2016-03-06 19:33:39,351,Manhattan,904.2480485232086,338.45975762140336,247.1156040878154,457.4982843904176
18961,2016-03-06 19:33:44,2087,Global,904.218870312749,1801.4816576432747,1817.252162722998,1700.799208460572
18962,2016-03-06 19:33:53,406,Manhattan,904.281246703936,638.121156475521,912.7076271186435,944.537841445071
18963,2016-03-06 19:33:54,678,Manhattan,904.2549702051381,779.3189631986727,951.3279098873613,651.7274775350404
18964,2016-03-06 19:33:54,372,Manhattan,904.2430394431572,553.9042610193774,467.7942210070862,517.424104506216
18965,2016-03-06 19:34:02,1114,Manhattan,904.214974953864,1109.4103063314503,1229.0116009280757,908.0887586698123
18966,2016-03-06 19:34:05,219,Manhattan,904.2260360645382,358.3854741391506,385.0409697103494,469.2653771235338
18967,2016-03-06 19:34:07,396,Manhattan,904.1899087889509,512.928601182211,520.9354063488939,508.36695873729536
18968,2016-03-06 19:34:16,316,Manhattan,904.1631168283442,319.42246983565616,202.26712299228444,387.21911366076165
18969,2016-03-06 19:34:18,461,Manhattan,904.1321102852039,463.90362817674185,442.33535377493354,483.4491062887974
18970,2016-03-06 19:34:22,462,Manhattan,904.1087506589369,692.6438236153292,911.6363636363631,674.8976756002198
18971,2016-03-06 19:34:31,643,Manhattan,904.0854462073709,651.1985419207805,910.6877637130796,630.4526404410057
18972,2016-03-06 19:34:41,105,Manhattan,904.0716845878153,243.7471645656013,213.24452139165757,383.384189295359
18973,2016-03-06 19:34:50,941,Manhattan,904.0295683339499,1098.9644696639023,1669.5737069192191,928.247722869986
18974,2016-03-06 19:35:07,626,Manhattan,904.0315168124819,666.5141975929873,910.1242105263152,653.3552024981401
18975,2016-03-06 19:35:14,846,Manhattan,904.0168642951268,807.2754292646509,1192.6685144124192,645.9296206292554
18976,2016-03-06 19:35:18,2634,Global,904.0138069139982,2626.248637916706,2860.5425101214596,2412.901067836164
18977,2016-03-06 19:35:45,259,Manhattan,904.1049691732113,393.4000217065278,428.136958478569,412.52159141372334
18978,2016-03-06 19:36:05,1479,Manhattan,904.0709769206466,1685.1972611155393,1158.0380368098135,1041.3715439038488
18979,2016-03-06 19:36:07,557,Manhattan,904.1012698245445,678.2723775732453,664.2968111201961,650.6684488871609
18980,2016-03-06 19:36:09,1357,Manhattan,904.0829820864083,1107.6168149635018,1269.3732909217028,1026.5588971005322
18981,2016-03-06 19:36:19,227,Manhattan,904.1068436857926,442.7143795694216,344.9660600173118,440.6559389393912
18982,2016-03-06 19:36:29,957,Manhattan,904.0711726899183,995.3227269593524,1011.3402777777783,814.8707727397618
18983,2016-03-06 19:36:44,338,Manhattan,904.0739609123968,450.7184684684685,458.0419753086423,674.7202644706666
18984,2016-03-06 19:36:46,705,Manhattan,904.044142435737,499.73349305311456,457.74630541871954,564.0125338893969
18985,2016-03-06 19:36:59,153,Manhattan,904.0336581511735,325.348458002107,13.804355391228512,471.5848400775165
18986,2016-03-06 19:37:00,446,Manhattan,903.9941009164663,477.3712459651572,467.44052767327423,479.85837245936057
18987,2016-03-06 19:37:03,467,Manhattan,903.9699794596319,655.4193394852432,909.5273109243692,1054.6440172765624
18988,2016-03-06 19:37:14,605,Manhattan,903.9469665051628,973.6576122943525,1011.2649098474346,846.2504209556138
18989,2016-03-06 19:37:15,2301,Manhattan,903.9312233398299,1063.4914719998503,1785.1088689671428,922.2878264282292
18990,2016-03-06 19:37:22,1226,Manhattan,904.0047919957889,1415.938399434332,1228.7453703703718,1050.5782633427737
18991,2016-03-06 19:37:25,717,Manhattan,904.0217471433854,820.5029523809521,908.5995807127878,708.2407348144109
18992,2016-03-06 19:37:29,329,Manhattan,904.0118997472637,394.3607971014493,323.71518499271934,547.7054721377419
18993,2016-03-06 19:37:31,1699,Manhattan,903.9816248091419,978.5121744383969,951.1569731081947,699.7983456784282
18994,2016-03-06 19:37:36,618,Manhattan,904.0234810992962,1027.6363446988635,1228.7390300230961,913.373431321704
18995,2016-03-06 19:37:53,1476,Global,904.0084232692831,1548.5892887418731,1943.819063400619,1813.734143512177
18996,2016-03-06 19:37:54,1343,Global,904.0385344283023,1409.6948798740402,1258.7582647517718,2074.939412899727
18997,2016-03-06 19:37:58,924,Manhattan,904.0616413117878,954.1756114130435,1269.9452975519691,1071.4310471551028
18998,2016-03-06 19:37:59,587,Manhattan,904.0626908095605,727.2219949006346,602.7949500602117,817.7535768367043
18999,2016-03-06 19:38:11,391,Manhattan,904.0460024211817,446.25231993970516,443.23885711821487,504.7278978540611
19000,2016-03-06 19:38:13,808,Manhattan,904.0190000000016,407.379003837337,458.3538083538087,512.4990706121323
19001,2016-03-06 19:38:33,469,Manhattan,904.0139466343893,372.42200920758455,315.48759656210996,606.4027060159025
19002,2016-03-06 19:38:38,682,Manhattan,903.9910535733097,468.2276467657292,474.23686753403354,535.9906571670348
19003,2016-03-06 19:38:46,663,Manhattan,903.9793716781577,721.7616885050626,951.6243750000021,864.1146814626036
19004,2016-03-06 19:39:03,136,Manhattan,903.966691222902,390.2654972184358,514.3661006561204,576.565465431878
19005,2016-03-06 19:39:03,430,Manhattan,903.9262825572233,362.78815500646033,458.42053789731085,479.81142030610295
19006,2016-03-06 19:39:15,448,Manhattan,903.9013469430721,777.3665406802729,951.4440974391027,755.3278168157169
19007,2016-03-06 19:39:28,639,Manhattan,903.8773609722749,1084.7731180631417,1010.7022160664825,820.4303187209715
19008,2016-03-06 19:39:42,480,Manhattan,903.8634259259275,600.9904037220226,951.1298377028736,615.2053282293865
19009,2016-03-06 19:39:55,294,Manhattan,903.841127886792,490.7101885436583,386.05278034081823,523.7955232189715
19010,2016-03-06 19:39:59,1296,Manhattan,903.8090478695439,1045.4734558254083,1010.1881051175662,770.6788101960925
19011,2016-03-06 19:40:19,478,Manhattan,903.8296775551012,490.357826607063,409.5305734936336,499.00878156518144
19012,2016-03-06 19:40:44,1714,Global,903.8072796128776,2165.7019828611838,2860.0848484848507,2451.196405949681
19013,2016-03-06 19:40:49,946,Manhattan,903.8498921790368,1052.8091675158357,1010.5828729281774,879.6676489874081
19014,2016-03-06 19:40:50,536,Manhattan,903.8521089723376,763.3137695212819,950.8359326263278,745.7538601367294
19015,2016-03-06 19:40:56,334,Manhattan,903.8327636076796,451.3573148148149,470.2624391501528,503.47374428940253
19016,2016-03-06 19:41:00,288,Manhattan,903.8027976440906,256.7035639798798,255.62255111766927,479.249968168788
19017,2016-03-06 19:41:03,1468,Global,903.7704159436307,1493.1911598658603,1861.6393122101972,1624.2140369358683
19018,2016-03-06 19:41:05,440,Manhattan,903.8000841308248,544.4182764008742,664.2091503267973,645.3487393974409
19019,2016-03-06 19:41:11,269,Manhattan,903.7756979862256,410.25834254055167,380.64960277085856,407.5884909410147
19020,2016-03-06 19:41:14,1752,Global,903.7423238696123,1350.4798819234493,1273.7424803173044,1507.4757591117743
19021,2016-03-06 19:41:14,2485,Global,903.7869197203105,2558.416220445967,2857.774193548389,2158.2087957894105
19022,2016-03-06 19:41:23,563,Manhattan,903.8700452108098,827.1817798743108,950.5773067331693,652.9407469518105
19023,2016-03-06 19:41:34,240,Manhattan,903.8521263733388,429.66072426511687,379.38873994393566,419.05786879859085
19024,2016-03-06 19:41:45,627,Manhattan,903.8172308662755,577.4244970952077,908.198744769874,711.7348805065608
19025,2016-03-06 19:41:46,208,Manhattan,903.8026806833128,400.00042262947744,458.3512195121955,431.7852523208705
19026,2016-03-06 19:42:04,727,Manhattan,903.7661095343228,794.8215840790872,1192.2846068660047,589.5976023398841
19027,2016-03-06 19:42:27,316,Brooklyn,903.7568192568469,294.60701370384464,337.5443037974684,1473.4689692477402
19028,2016-03-06 19:42:48,441,Manhattan,903.7259302081158,345.0340279765393,363.3420583019652,374.0018284163664
19029,2016-03-06 19:42:55,497,Manhattan,903.7016133270286,456.6691906005222,387.8796449420182,389.30150784264714
19030,2016-03-06 19:43:09,508,Manhattan,903.6802417235957,898.1027998430911,640.8554058761886,656.3923393491355
19031,2016-03-06 19:43:19,581,Manhattan,903.6594503704496,427.58749157757944,361.67133221934614,418.50373064568026
19032,2016-03-06 19:43:32,935,Manhattan,903.6424968474163,996.2729997336362,1227.3317972350244,746.7551858280763
19033,2016-03-06 19:43:37,96,Manhattan,903.6441443808137,396.7805008660566,386.92223425259715,482.72764540251274
19034,2016-03-06 19:43:49,383,Manhattan,903.6017127245996,468.9046426850392,1191.7699115044272,564.8012230509984
19035,2016-03-06 19:44:03,474,Manhattan,903.5743630154992,421.1860182027152,512.8347996434653,480.88160261363146
19036,2016-03-06 19:44:14,178,Manhattan,903.551796595925,335.13266566384283,340.0895277621064,414.18487491444597
19037,2016-03-06 19:44:16,199,Manhattan,903.5136838787639,294.41207264957256,310.0102913630911,356.24259721961937
19038,2016-03-06 19:44:30,920,Manhattan,903.4766782225039,719.4492117760478,797.5885925065238,574.9517940808948
19039,2016-03-06 19:44:37,628,Manhattan,903.4775460896071,949.0799476787188,725.5780499459134,515.5689850710373
19040,2016-03-06 19:44:42,487,Manhattan,903.463077731094,522.0770713602606,457.7420924574213,593.0700388322706
19041,2016-03-06 19:45:01,1253,Manhattan,903.4412058190237,1210.4699273643,1552.2132453827887,918.5664126878344
19042,2016-03-06 19:45:01,503,Manhattan,903.4595630711076,802.9153078269169,675.7538656867525,601.6479824978007
